0,0,0,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2216,0,0,0,0,0,0,0,0,0,18.528,1.7609
0,0,0,0.5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1026,0.3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1376,0,1.7669
0,0,0,0.6902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585,14.554,1.6283
0,0,0,0.3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0,0,0,0,0,0,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2424,0,0,0,0,0,0,0,0,0,0,1.6344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2042,0.3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2397,0,0,0,0,0,0,0,0,0,0,1.6178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8545,0,0,0,0,0,0.1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709,0.2216,0,2.6788
0,0,0,0.4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4162,0,0,0,0,0,0,0,0,0,27.387,1.4315
0,0,0,0.3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1868,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1489,0,1.747
0,0,0,0.4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1204,0.4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327,0,0,0,0,0,0,0,0,0,0,2.1195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425,0.5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787,0,1.7725
0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1622,0.5378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096,0,1.4669
0,0,0,0.3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6462,0,0,0,0,0,0,0,0,0,22.85,1.5328
0,0,0,0.4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5075,0,0,0,0,0,0,0,0,0,20.875,1.4779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5481,0,0,0,0,0,0.3531,0,0,0,44.036,1.0118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396,0.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3855,0,0,0,0,0,0,0,0,0,0,1.2445
0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7144,0,0,0,0,0,0,0,0,0,0.3934,1.3399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,0,0.0409,18.307,1.2286
0,0,0,0.3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2239,0.4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2089,0,1.7619
0,0,0,0.4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1872,0.4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1002,0,1.9167
0,0,0,0.4589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1443,0.3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2249,0,1.7608
0,0,0,0.4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2536,17.62,1.6369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.0942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1372,0,0,0,0,0,0,0.4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2931,0,0,0,0,0,0,0,0,0,0,2.1045
0,0,0,0.2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7084,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0,1.3245
0,0,0,0.5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687,0.4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2784,0,1.7663
0.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2805,0,0,0,12.673,1.0058
0,0,0,0.2723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743,0.6534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1184,0,1.5168
0,0,0,0.2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1401,0.6163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493,0,1.3688
0,0,0,0.3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1193,0.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142,0,1.6994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3015,0.1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699,0,1.8755
0,0,0,0.5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1518,12.241,1.9617
0,0,0,0.1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1791,0.6948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631,0,1.4885
0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1773,0.5977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1151,0,1.4017
0,0,0,0.3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632,0.3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1996,0,0,0,0,0,0,0,0,0,0,1.2152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
