0.1951,0.30513,0.34644,-0.0048568,0.59886,0.20999,0.093472,0.13725,0.19804,0.30592,0.18245,0.025658,0.16609,-0.14348,0.1363,0.27042,0.4382,-0.049774,0.14021,0.064102,0.26029,0.30682,0.56703,0.12155,0.22359,0.39413,0.039549,0.30548,0.2559,0.16574,0.29259,0.18479,0.22417,0.21622,0.19954,0.21476,0.32409,0.061217,0.43609,0.33783,0.22109,0.25479,0.088112,0.37107,0.32204,0.10622,0.24614,0.26979,0.4905,0.10503,0.24128,0.24115,0.37893,0.045709,1,0.11041,0.42888,0.35443,0.20631,0.13513,0.073904,0.30424,0.21463,0.21472,0.20967,0.26754,0.46661,0.23872,0.25829,0.059772,0.27457,0.43841,0.14385,0.092694,0.26475,0.13,0.14276,0.072552,0.37595,0.070237,0.17093,0.039429,0.41616,0.11358,0.3985,0.34375,0.25683,0.43207,0.36396,0.30803,0.59646,-0.02745,0.1528,0.24478,0.34783,0.16415,0.17105,0.33998,0.093462,0.29391
0.1161,0.09115,0.11958,0.068228,0.096946,0.11005,-0.044706,0.21119,-0.033574,0.07854,0.26615,0.011563,0.13037,0.16769,0.0054053,0.15682,0.044718,0.15038,-0.016236,0.036264,0.18115,0.23747,0.23659,0.083385,0.18941,-0.012832,0.14683,0.070541,0.20354,0.17013,0.089032,-0.12872,0.17228,-0.030794,0.24004,0.16782,-0.048495,-0.0038234,0.13262,0.16224,0.18907,0.062328,0.12857,0.19468,0.12127,0.15024,0.14798,0.099442,-0.012123,-0.044654,0.13531,0.028475,0.054391,0.25909,0.11041,1,-0.048749,0.019122,0.34828,0.023846,-0.10977,0.28121,0.097771,-0.039995,0.021756,0.090915,0.25514,0.14125,0.32591,0.072701,0.062965,0.23987,0.35501,0.18007,0.14902,0.073593,-0.08864,0.023565,0.03777,0.17407,-0.088322,0.18321,0.032317,0.065247,-0.059681,0.13777,0.31547,0.10637,0.0034706,0.10784,0.25314,-0.017167,0.03504,0.057588,0.138,-0.1064,0.11644,0.14791,-0.16599,0.27134
0.098643,0.18201,0.30831,-0.1799,0.52348,0.057896,-0.0064931,0.0077975,0.096338,-0.0055161,0.025323,-0.094556,0.11576,0.2211,0.11632,0.24365,0.21389,-0.31136,-0.024024,0.073026,0.069679,0.24444,0.27683,0.092854,0.068955,0.44483,0.24357,0.23829,0.17808,0.19878,0.026274,0.044349,0.15194,0.20652,0.054306,0.034271,0.0081754,0.14519,0.27335,-0.13243,0.2753,0.13306,-0.078249,0.31079,0.004655,-0.10681,0.17125,0.058712,0.092316,-0.033443,-0.042693,-0.035789,0.23129,0.044588,0.42888,-0.048749,1,0.11175,0.032406,-0.054748,0.032119,0.35857,-0.026337,0.29257,-0.14989,0.10919,0.30394,0.11449,-0.0017216,0.016365,0.13008,0.25581,0.17363,0.13945,0.027753,0.018024,0.36272,0.08442,0.15403,-0.03046,0.29249,0.24625,0.20693,0.029782,0.093899,0.041148,0.20473,0.41197,0.22984,0.11791,0.38678,-0.07258,0.026203,0.036415,0.26302,0.076946,0.010512,0.14875,0.067842,0.30453
0.13915,0.32373,0.45112,0.058056,0.23974,0.20744,0.20941,0.17972,0.077384,0.027207,0.058798,0.21226,0.24183,0.076335,0.31857,0.41017,0.28567,0.37986,0.059144,0.40205,0.23347,0.29278,0.20658,0.25754,0.33646,0.20112,0.19683,0.27348,0.37144,0.1255,0.29765,0.33939,0.23112,0.36277,0.24743,0.40452,0.068908,0.33472,0.40214,0.32186,0.40426,0.14341,0.15218,0.11985,0.44266,0.34713,0.38518,0.4049,0.51955,0.2174,0.10488,0.27073,0.2531,0.15795,0.35443,0.019122,0.11175,1,0.27115,0.45061,0.20287,0.28402,0.32137,0.23461,0.31013,0.45083,0.33478,0.30503,0.41257,0.32061,0.24423,0.44302,0.15395,0.21815,0.32542,0.17021,0.11778,0.34571,0.28686,0.26085,0.16856,0.19283,0.39927,0.090434,0.41314,0.34,0.23624,0.1215,0.51911,0.36234,0.21265,0.06775,0.24087,0.23161,0.39098,0.37532,0.29792,0.32565,0.018687,0.42647
0.21898,0.46388,0.33476,0.023512,0.25074,0.18196,0.2975,0.22678,0.06922,0.21215,0.35,-0.06326,0.11974,0.091756,0.21225,0.39277,0.33283,0.12506,0.093069,0.1298,0.43166,0.35319,0.42568,0.123,0.46022,0.096573,0.26674,0.23009,0.14269,0.076385,0.066081,0.16972,0.17818,0.073605,0.2744,0.19155,0.13669,0.18789,0.10744,0.20764,0.27548,0.19385,0.057528,0.32072,0.2145,0.21574,0.32741,0.33535,0.18956,-0.090853,0.12275,0.22566,0.51711,0.16003,0.20631,0.34828,0.032406,0.27115,1,0.22075,0.024951,0.26828,0.17714,-0.068025,0.44883,0.30541,0.2583,0.21235,0.26993,0.0036513,0.34841,0.36371,0.10894,0.27102,0.39497,0.17942,0.12637,0.20343,0.15865,0.17452,0.26286,0.27655,0.16056,-0.0047511,0.16695,0.10752,0.3656,0.32638,0.18092,-0.079477,0.16272,0.18396,0.21124,0.11895,0.46309,0.15653,0.36529,0.26515,0.16021,0.29998
-0.051118,0.4944,0.30273,0.10547,0.21821,0.16846,0.29929,0.31745,0.044536,0.032507,0.24868,0.19943,0.025235,0.16819,0.38037,0.22533,0.21592,0.33506,0.1486,0.2667,0.11955,0.35971,0.13094,0.37679,0.46785,-0.01615,0.25972,0.30793,0.44013,-0.067101,0.33712,0.18805,0.37768,0.25582,0.4538,0.56636,0.028438,0.2942,0.45912,0.48759,0.38591,0.34935,0.42035,0.35513,0.54793,0.37962,0.54297,0.19393,0.37592,-0.095294,-0.0057295,0.17355,0.18282,0.33195,0.13513,0.023846,-0.054748,0.45061,0.22075,1,0.17172,0.24836,0.11844,-0.019099,0.36751,0.32504,0.32154,0.11561,0.41066,0.10738,0.21093,0.080727,0.15812,0.10342,0.3389,0.17388,0.27369,0.16429,0.078354,0.19968,0.17373,0.21962,0.29732,0.05687,0.34309,0.1287,0.22471,-0.0057835,0.32392,0.33991,-0.063343,0.20625,0.12392,0.45996,0.24401,0.12109,0.39739,0.43432,0.17407,0.43813
0.17039,0.15067,0.020368,0.029443,0.044811,0.034222,0.12028,0.11789,-0.077909,0.053175,0.29014,0.27681,0.15771,-0.016926,-0.087111,0.24569,0.24072,0.091058,0.036707,0.19679,0.13231,-0.062205,0.057823,0.13024,0.1771,0.20885,0.062869,0.16062,0.11821,-0.087321,0.24795,0.11305,0.13171,0.28291,0.060006,0.19582,-0.063749,0.10708,0.044867,0.30068,0.080098,0.098438,0.056738,0.062934,0.22405,0.18851,0.0022344,0.042019,0.10573,0.032206,0.181,0.077464,0.23707,0.21328,0.073904,-0.10977,0.032119,0.20287,0.024951,0.17172,1,0.17098,0.25923,0.14467,0.11298,0.12611,0.1603,0.079661,0.12252,0.064833,0.067816,0.061703,0.001833,0.07319,0.17494,-0.045298,0.2073,-0.0030509,0.19656,0.042699,0.063565,0.039432,0.079114,-0.066069,-0.0062581,-0.37587,0.14208,0.042535,0.17653,0.23153,-0.07131,0.32274,0.1524,0.087586,-0.047502,0.24085,0.13571,0.13475,-0.013305,0.11674
0.26792,0.24849,0.33478,0.036755,0.22227,0.12144,0.22466,0.36275,-0.085455,0.0092291,0.36062,0.086634,0.12238,0.36156,0.028312,0.24012,0.24338,-0.037443,0.20087,0.20554,0.084844,0.29022,0.3486,0.13182,0.15447,0.027392,0.30076,0.28951,0.30419,0.29771,0.10665,0.082326,0.28781,0.094336,0.37707,0.24975,0.22285,0.18472,0.33192,0.36043,0.18794,0.24016,0.23217,0.17602,0.28796,0.11679,0.23451,-0.054438,0.11478,0.072081,-0.021337,0.15751,0.21296,0.1273,0.30424,0.28121,0.35857,0.28402,0.26828,0.24836,0.17098,1,0.20456,0.049081,0.1489,0.14589,0.20428,0.1658,0.25534,0.017347,0.089723,0.37596,0.27635,0.23235,0.27731,0.061697,0.19053,0.17288,0.16473,0.15095,0.20615,0.18284,0.1306,0.16357,0.1853,0.057398,0.41772,0.35931,0.49506,0.22206,0.19696,-0.01702,0.10045,0.23364,0.13015,-0.058314,0.12445,0.046558,0.078312,0.42749
0.067173,0.2939,0.22073,0.33199,0.20864,0.20034,0.03501,0.25652,0.02317,0.21037,0.38354,0.19034,0.29839,0.027216,0.34055,0.22399,0.18221,0.28388,-0.038474,0.37042,0.20657,0.19646,0.24744,0.10699,0.34447,0.17783,0.14832,0.18496,0.30298,-0.007353,0.39695,0.25012,0.19278,0.35735,0.38287,0.25707,0.0052655,0.081501,0.037258,0.18892,0.28518,0.18477,0.17342,0.10385,0.16252,0.089263,0.25372,0.26759,0.27353,0.09362,0.2202,0.048056,0.17386,0.24219,0.21463,0.097771,-0.026337,0.32137,0.17714,0.11844,0.25923,0.20456,1,0.065201,0.27511,0.30255,0.090117,0.31923,0.059659,0.33534,0.27752,0.37109,0.25131,-0.12733,0.24581,0.23453,0.12138,0.2887,0.20887,0.35369,0.024203,-0.021269,0.2189,0.086536,0.077644,0.22441,0.25169,0.14862,0.18128,0.28028,0.025351,0.38555,0.23859,0.13446,0.26875,0.23316,0.30317,-0.072668,0.25515,0.24375
0.19749,-0.029472,0.03945,-0.19085,0.13359,0.2138,0.11346,0.0376,0.096448,0.035981,-0.11942,0.10795,0.015118,0.13916,-0.13576,-0.0014782,-0.050026,-0.061159,0.070786,0.071522,0.14407,0.17815,-0.086211,0.17134,0.0044408,0.34086,0.058255,0.045196,-0.021801,0.10949,0.1551,0.10767,-0.10171,0.3269,-0.089733,-0.074804,-0.029869,0.10472,-0.13541,-0.072315,0.19368,0.014128,-0.21495,0.35605,-0.044607,0.20325,0.066728,0.040904,0.098792,0.16746,0.16355,-0.017764,0.12504,0.11158,0.21472,-0.039995,0.29257,0.23461,-0.068025,-0.019099,0.14467,0.049081,0.065201,1,0.11163,0.11856,0.17933,0.33251,0.28381,0.22153,0.13447,-0.15044,0.013336,0.040929,0.060771,0.10234,0.11949,0.050672,-0.0074039,0.073434,0.041255,0.23714,0.1189,0.26578,0.2094,0.072791,0.15838,-0.030826,0.2054,0.23305,0.090129,-0.031324,0.10299,0.068231,0.02099,0.11082,0.048378,0.22315,0.19947,0.039902
0.20111,0.48912,0.21286,0.16302,0.060268,0.25475,0.29901,0.23389,0.10602,-0.043176,0.36879,0.10973,-0.014622,-0.10444,0.1987,0.24393,0.22882,0.18843,0.21093,0.012856,0.42164,0.27121,0.32135,0.047801,0.46326,0.0041351,-0.017701,0.26474,0.29322,0.11092,0.21481,0.23537,0.29042,0.15026,0.39377,0.33164,0.14762,0.08378,0.10877,0.36605,0.14263,0.23468,0.33996,0.12527,0.34771,0.23503,0.4179,0.24506,0.23375,-0.072244,0.080301,0.40071,0.23357,0.19285,0.20967,0.021756,-0.14989,0.31013,0.44883,0.36751,0.11298,0.1489,0.27511,0.11163,1,0.3665,-0.083783,0.25824,0.19417,0.020595,0.34353,0.16745,-0.022208,-0.10872,0.32319,0.1593,-0.13941,0.1439,0.025267,-0.077185,-0.012169,-0.039353,0.14753,0.069052,0.38278,0.30847,0.26544,0.33649,0.2535,-0.016875,0.081912,0.22816,0.097202,0.41315,0.21979,0.12694,0.34933,0.23194,0.0674,0.29057
0.21608,0.42217,0.43426,0.10007,0.075928,0.15765,0.19008,-0.043879,-0.022611,-0.02485,0.25969,0.036749,0.28689,0.076648,0.19911,0.30285,0.39954,0.15195,-0.07162,0.33697,0.22966,0.52963,0.24484,0.20585,0.55704,0.14231,0.17251,0.29635,0.37427,0.038246,0.19614,0.39288,0.28739,0.16595,0.34754,0.41111,-0.057867,0.2725,0.24917,0.33204,0.41266,0.27084,0.12758,0.23082,0.27068,0.079967,0.39854,0.47655,0.31187,-0.014546,0.06086,0.15062,0.26524,0.14027,0.26754,0.090915,0.10919,0.45083,0.30541,0.32504,0.12611,0.14589,0.30255,0.11856,0.3665,1,0.1232,0.22361,0.12413,0.18481,0.21706,0.25231,0.15957,-0.069206,0.32683,-0.042356,0.23476,0.27653,0.14436,0.24259,0.34501,0.23032,0.38081,0.17893,0.24211,0.10856,0.32757,0.35374,0.36716,0.17915,0.20267,0.23195,0.21167,0.31479,0.3375,0.26697,0.16136,0.17025,0.096066,0.45005
0.023392,0.24234,0.32536,0.10026,0.36344,0.099414,0.15066,0.3343,0.23172,0.2755,0.17745,0.061709,0.28786,0.26137,0.21582,0.24277,0.24624,0.20035,-0.078139,0.082697,0.3353,0.31896,0.18688,0.27366,0.32502,0.30704,0.35537,0.34883,0.29654,0.013881,0.27514,0.19068,0.15969,0.26617,0.16446,0.35105,0.21654,0.24184,0.45051,0.28516,0.36886,0.14866,-0.029144,0.37675,0.26274,0.12446,0.29307,0.30092,0.2657,-0.055429,0.24061,0.083299,0.24455,0.22518,0.46661,0.25514,0.30394,0.33478,0.2583,0.32154,0.1603,0.20428,0.090117,0.17933,-0.083783,0.1232,1,0.039622,0.37249,0.16898,0.25318,0.40115,0.21045,0.25601,0.20232,0.15687,0.36831,0.066072,0.41472,0.33951,0.27845,0.31979,0.15937,0.077663,0.26089,0.051888,0.30222,0.0087642,0.23194,0.45642,0.27398,0.15897,0.1011,0.20378,0.38088,0.2822,0.23025,0.27349,0.071877,0.38742
0.26776,0.19582,0.037264,-0.0038201,0.1433,0.27066,0.15611,-0.01779,0.085542,0.072891,0.12682,0.35178,0.023395,0.030763,0.014214,0.18772,0.24621,0.19948,0.042661,0.37713,0.25962,0.31376,0.13183,-0.020157,0.17755,0.24087,0.17039,0.23783,0.25059,0.063539,-0.027692,0.20234,0.12237,0.24517,0.38858,0.18003,-0.057406,0.01687,0.063805,0.18502,0.20123,0.11509,0.17047,0.2097,0.047997,0.27162,0.095725,0.17395,0.14027,0.1281,0.32543,-0.038909,0.1817,0.33576,0.23872,0.14125,0.11449,0.30503,0.21235,0.11561,0.079661,0.1658,0.31923,0.33251,0.25824,0.22361,0.039622,1,0.13683,0.12155,0.068738,0.20059,0.038555,0.16281,0.27742,0.24049,0.15342,0.15597,0.01471,0.1733,0.11994,0.15766,0.29707,0.26988,0.23865,0.15589,0.42355,0.25887,0.12155,0.097697,0.25766,0.040802,0.33119,0.21783,0.063187,0.35657,0.14821,0.2179,0.1488,0.22143
-0.024504,0.13308,0.44512,0.044891,0.3068,0.11951,0.274,0.27876,0.024264,0.20719,0.076829,0.078003,0.10911,0.10228,0.11723,0.26361,0.14569,0.18025,0.05693,0.087505,0.26868,0.30172,0.094725,0.33761,0.13434,0.071259,0.12664,0.09097,0.15762,0.090913,0.1697,0.19232,0.090042,0.40791,0.2892,0.34878,0.039009,0.11073,0.18049,0.3801,0.22184,0.14041,0.16176,0.39737,0.38287,0.52523,0.26283,0.14361,0.40441,0.065004,0.092748,0.30295,0.19979,0.089202,0.25829,0.32591,-0.0017216,0.41257,0.26993,0.41066,0.12252,0.25534,0.059659,0.28381,0.19417,0.12413,0.37249,0.13683,1,0.38057,0.16901,0.077213,0.17772,0.32409,0.40365,0.20448,0.061635,0.025272,0.19944,0.17491,0.29219,0.27302,0.22407,0.098318,0.41993,0.22091,0.381,0.037166,0.32189,0.22781,0.14977,-0.10987,-0.099524,0.22471,0.24553,0.21291,0.16908,0.50409,0.12663,0.29763
0.24108,0.055034,0.25106,-0.010446,0.027832,0.093196,0.047059,-0.09319,-0.11271,0.27394,0.11977,0.11123,0.37641,0.10336,0.08757,0.18374,0.22815,-0.067974,-0.28696,0.18834,0.29824,0.31731,-0.15501,0.23125,0.11766,0.23884,0.095392,0.058898,0.15906,0.066394,0.24915,0.22485,-0.12758,0.51521,0.081342,0.19816,0.025999,0.20317,0.007829,0.076769,0.1367,-0.030783,-0.0099204,0.05875,-0.0024405,0.2658,0.14183,0.22276,0.38057,0.21187,0.26353,0.16368,-0.039731,0.12298,0.059772,0.072701,0.016365,0.32061,0.0036513,0.10738,0.064833,0.017347,0.33534,0.22153,0.020595,0.18481,0.16898,0.12155,0.38057,1,0.062562,0.10673,0.045038,0.20071,0.13141,0.19871,0.12365,0.30103,0.12009,0.29457,0.27364,0.27056,0.22054,0.2482,0.42691,0.21965,0.19007,-0.014166,0.064398,0.29298,-0.10266,0.043483,0.15599,0.013705,0.20837,0.20261,0.0079581,0.23344,0.093735,0.15698
0.085883,0.32075,0.22654,0.13552,0.36651,0.28082,0.20398,0.1661,0.12658,0.068911,0.28271,0.14672,0.3029,-0.1011,0.22305,0.25604,0.22258,0.24812,-0.067061,-0.019828,0.18629,0.2235,0.19726,0.22263,0.28585,0.3004,0.11749,0.31991,0.20338,-0.027841,0.43905,0.26519,0.15053,0.28929,0.13514,0.012336,0.083171,0.18909,0.20458,0.11798,0.23962,0.14674,0.052768,0.23375,0.15269,0.094078,0.31591,0.14815,0.41438,0.13114,0.24415,0.27368,0.44353,0.14004,0.27457,0.062965,0.13008,0.24423,0.34841,0.21093,0.067816,0.089723,0.27752,0.13447,0.34353,0.21706,0.25318,0.068738,0.16901,0.062562,1,0.078367,0.20113,-0.10799,0.46267,0.21643,0.11544,0.19683,0.40823,0.077648,0.2164,0.0041713,0.33394,0.048759,0.21924,0.197,0.22389,0.16302,0.32264,0.064138,0.11846,0.18008,0.20007,0.071464,0.30027,0.17433,0.27522,0.26227,0.05114,0.14096
0.14437,0.31482,0.50342,0.10343,0.20634,0.19865,0.18179,0.19127,0.16752,0.039199,0.22788,0.027926,0.17951,0.15152,0.36063,0.55066,0.27765,0.16002,0.0076935,0.26598,0.43428,0.2568,0.51769,0.075622,0.31398,0.082626,0.33746,0.31506,0.4354,0.21102,0.14407,0.24426,0.24222,0.11055,0.30997,0.35218,0.078859,0.15335,0.46033,0.30837,0.24236,0.079485,0.2986,0.089409,0.1994,0.14913,0.26931,0.39155,0.30548,0.042683,0.17748,0.15488,0.25537,0.20693,0.43841,0.23987,0.25581,0.44302,0.36371,0.080727,0.061703,0.37596,0.37109,-0.15044,0.16745,0.25231,0.40115,0.20059,0.077213,0.10673,0.078367,1,0.19999,0.17765,0.16226,-0.034271,0.094048,0.25778,0.42241,0.24887,0.1682,0.12187,0.30275,0.1146,0.13657,0.25563,0.36453,0.24968,0.32653,0.20246,0.52656,0.075785,0.058083,0.24563,0.43021,0.25529,0.1796,0.078492,-0.022591,0.46987
-0.0039137,0.30486,0.32213,0.36261,0.19193,-0.068394,0.010763,0.26163,0.060666,0.15074,0.12527,0.11448,0.27988,0.12837,0.2504,0.23991,0.25109,0.39666,-0.032239,0.13398,0.091655,0.33871,0.24834,0.19883,0.17617,0.037582,0.22348,0.21391,0.24609,0.29983,0.18427,-0.056583,0.21137,0.060743,0.26363,0.24299,0.008758,0.22677,0.33165,0.13828,0.37497,0.20213,0.20981,0.12335,0.33517,0.0044993,0.22897,0.051518,0.18701,0.014015,0.16441,0.10851,0.11947,0.19755,0.14385,0.35501,0.17363,0.15395,0.10894,0.15812,0.001833,0.27635,0.25131,0.013336,-0.022208,0.15957,0.21045,0.038555,0.17772,0.045038,0.20113,0.19999,1,0.086657,0.14233,0.14895,0.13159,-0.0063703,0.1099,0.12927,0.17239,-0.089693,0.20121,0.18519,0.027607,0.083706,0.32785,0.067311,0.41486,0.27715,0.078762,0.12154,0.015986,0.14468,0.41152,0.014059,0.081703,0.13432,0.022355,0.2737
0.083312,-0.031593,0.010641,-0.18037,0.083075,0.041119,0.076855,-0.032434,-0.006829,0.35564,0.22656,-0.056661,0.14234,0.098927,0.11302,0.26035,0.17169,0.035669,0.11532,0.0019087,0.19274,0.13198,0.10288,-0.16847,0.032243,0.25773,0.15828,0.05924,-0.017218,0.34409,-0.18815,0.082473,-0.070263,0.23401,0.071392,-0.017042,0.10528,0.092061,0.16313,0.063696,0.10877,-0.085787,-0.0801,0.19225,0.079634,0.25515,-0.14573,0.092983,0.13467,0.033511,0.11771,0.098208,0.18439,0.14502,0.092694,0.18007,0.13945,0.21815,0.27102,0.10342,0.07319,0.23235,-0.12733,0.040929,-0.10872,-0.069206,0.25601,0.16281,0.32409,0.20071,-0.10799,0.17765,0.086657,1,0.097834,0.010593,0.21424,0.15557,0.013546,0.12391,0.10299,0.29595,0.068238,0.27382,0.011864,-0.041243,0.18998,0.071635,0.20701,0.0083444,0.25441,-0.16171,-0.082126,-0.13857,0.17142,0.21355,-0.060016,0.12514,-0.010276,0.065842
0.1692,0.43228,0.47728,0.091116,0.40654,0.24893,0.22856,0.089795,-0.18702,0.033444,0.32731,0.12408,0.1681,-0.036858,0.10597,0.22807,0.47424,0.18788,0.008662,0.17747,0.31109,0.40755,0.20365,0.28912,0.36098,0.13995,0.41035,0.38279,0.19929,-0.026463,0.31229,0.38778,0.18489,0.36262,0.35619,0.21668,0.094677,0.063188,0.17693,0.34388,0.2217,0.25405,0.14563,0.30119,0.3564,0.20463,0.47713,0.17574,0.325,0.15553,0.12802,0.21819,0.34016,0.14602,0.26475,0.14902,0.027753,0.32542,0.39497,0.3389,0.17494,0.27731,0.24581,0.060771,0.32319,0.32683,0.20232,0.27742,0.40365,0.13141,0.46267,0.16226,0.14233,0.097834,1,0.13521,0.23104,0.32077,0.27904,0.20271,0.36791,0.19758,0.39731,0.034629,0.17271,0.10573,0.34473,0.15887,0.36273,-0.068766,0.23043,0.11653,0.11044,0.18605,0.29162,0.21127,0.29439,0.40524,0.27002,0.38656
0.14591,0.22749,0.11652,0.23024,0.20076,0.23207,0.13963,0.31154,-0.051119,0.25631,0.013396,0.28161,0.080702,0.13104,-0.066424,0.27564,0.040417,0.09489,-0.024012,0.057314,0.11031,0.32762,-0.054057,0.057984,0.047203,-0.034236,0.012969,0.18793,0.22431,0.091799,0.18025,-0.10402,0.1766,0.22782,0.35286,0.074894,0.15843,0.098601,0.079359,0.30079,0.16627,-0.16006,0.11146,0.32563,0.21381,0.19281,0.23195,-0.046273,0.0625,0.11038,0.34946,0.26754,0.030017,-0.0030923,0.13,0.073593,0.018024,0.17021,0.17942,0.17388,-0.045298,0.061697,0.23453,0.10234,0.1593,-0.042356,0.15687,0.24049,0.20448,0.19871,0.21643,-0.034271,0.14895,0.010593,0.13521,1,0.014747,0.096229,0.11544,0.18322,0.13129,0.257,0.086356,0.053781,0.24202,0.29551,0.1105,0.13033,0.13579,0.13372,-0.082742,0.19986,0.23915,0.14664,0.10877,0.22168,-0.031993,0.21951,0.14839,0.098517
0.13607,0.29005,0.23455,-0.05097,0.26149,0.28421,0.26894,0.0068885,-0.058459,0.28028,0.17396,0.15605,0.25416,0.16622,0.094352,0.10963,0.25862,0.051655,-0.010426,0.19498,0.0093431,0.44872,0.075985,0.33317,0.28173,0.41266,0.46205,0.29049,0.29067,0.044948,0.067432,0.32998,0.1771,0.074453,0.27104,0.22547,-0.045812,0.3281,0.25683,0.097689,0.39198,0.14588,0.010648,0.32151,0.11739,0.0010712,0.14471,0.17555,0.15584,0.069394,0.051439,-0.086557,0.31751,0.12114,0.14276,-0.08864,0.36272,0.11778,0.12637,0.27369,0.2073,0.19053,0.12138,0.11949,-0.13941,0.23476,0.36831,0.15342,0.061635,0.12365,0.11544,0.094048,0.13159,0.21424,0.23104,0.014747,1,0.17853,0.11097,0.052865,0.43559,0.32981,0.3472,0.20637,-0.077713,-0.039128,0.36293,0.18769,0.14827,0.25645,0.068574,0.20667,0.28033,0.2011,0.21081,0.22786,0.17977,0.047637,0.37938,0.28572
0.2198,0.16955,0.25523,0.062061,0.089227,0.17482,0.094532,0.028903,-0.25455,-0.054509,0.42286,0.17672,0.30767,0.024642,0.22139,0.10246,0.19731,0.14095,-0.07125,0.31264,0.3788,0.27018,0.072601,1.7587e-05,0.36202,0.22165,0.29161,0.17944,0.20496,-0.0044149,0.28205,0.30732,0.14355,0.35145,0.21543,0.088848,-0.018646,0.0035935,0.020973,-0.0033452,0.27208,-0.01956,0.028862,0.15514,0.078244,0.25792,0.2921,0.22335,0.33808,0.25541,-0.013224,0.10229,0.18541,-0.024791,0.072552,0.023565,0.08442,0.34571,0.20343,0.16429,-0.0030509,0.17288,0.2887,0.050672,0.1439,0.27653,0.066072,0.15597,0.025272,0.30103,0.19683,0.25778,-0.0063703,0.15557,0.32077,0.096229,0.17853,1,0.064655,0.42896,0.13196,0.22527,0.3341,0.21878,0.16792,0.11084,0.097396,0.21882,0.25842,0.11006,0.18088,-0.19266,0.29574,0.046274,0.29041,0.24466,0.20573,0.10119,0.13082,0.2518
0.14051,0.1202,0.43636,-0.05343,0.40208,0.25537,0.082351,0.21515,0.022794,0.15078,0.018533,0.038539,0.2922,-0.10891,0.059708,0.44417,0.24219,-0.005103,0.14438,0.053462,0.33232,0.14809,0.38992,0.38024,0.064855,0.033226,0.16664,0.15135,0.33345,-0.021514,0.22472,0.25003,0.16308,0.19717,0.035437,0.15982,0.1344,0.013548,0.23144,0.33637,0.096683,0.17718,0.20653,0.11397,0.1046,0.12604,0.2558,0.085584,0.45213,0.10778,0.38826,0.2657,0.31982,0.023094,0.37595,0.03777,0.15403,0.28686,0.15865,0.078354,0.19656,0.16473,0.20887,-0.0074039,0.025267,0.14436,0.41472,0.01471,0.19944,0.12009,0.40823,0.42241,0.1099,0.013546,0.27904,0.11544,0.11097,0.064655,1,-0.052999,0.2168,-0.10163,0.32948,-0.021026,0.13291,0.085888,0.13832,0.15092,0.32013,0.10788,0.26876,0.16171,0.1078,0.16727,0.16442,0.27931,0.13222,0.1772,-0.10264,0.22895
0.20072,0.2163,0.14702,0.2695,0.028549,0.022386,-0.080455,0.31302,0.038061,0.054304,0.34537,0.23358,0.34621,0.2325,0.15553,0.18334,0.041168,0.17347,-0.2877,0.16985,0.25036,0.30483,-0.013607,-0.081079,0.28872,0.23092,0.24004,0.21706,0.19978,-0.16441,0.1512,0.10694,0.04897,0.5054,0.24732,0.20603,-0.013022,-0.020797,0.027359,0.13943,0.47404,-0.020111,0.0044096,0.25871,0.016154,0.20381,0.13109,0.29157,0.12017,0.041997,0.18448,-0.010045,0.06636,0.15347,0.070237,0.17407,-0.03046,0.26085,0.17452,0.19968,0.042699,0.15095,0.35369,0.073434,-0.077185,0.24259,0.33951,0.1733,0.17491,0.29457,0.077648,0.24887,0.12927,0.12391,0.20271,0.18322,0.052865,0.42896,-0.052999,1,0.078193,0.42715,0.085508,0.17403,0.20141,0.092318,0.10904,0.037478,0.2405,0.16939,0.15338,-0.11323,0.22881,0.011619,0.26144,0.38403,0.10828,0.038591,0.22498,0.2126
0.22345,0.27023,0.47047,-0.12354,0.23625,-0.014262,0.35409,-0.0093639,-0.095746,0.052939,0.081093,0.076348,0.14821,0.11443,0.02908,0.26754,0.34098,0.073612,-0.051669,0.20237,0.14709,0.3874,0.12734,0.36596,0.20598,0.0064612,0.42751,0.22387,0.22526,0.024958,0.15607,0.27614,0.085428,0.16305,0.29144,0.18265,-0.039425,0.40001,0.20131,0.21553,0.1616,0.23198,-0.080358,0.15387,0.18841,0.22284,0.20943,0.16518,0.1918,0.25818,0.084583,0.14448,0.33142,-0.069104,0.17093,-0.088322,0.29249,0.16856,0.26286,0.17373,0.063565,0.20615,0.024203,0.041255,-0.012169,0.34501,0.27845,0.11994,0.29219,0.27364,0.2164,0.1682,0.17239,0.10299,0.36791,0.13129,0.43559,0.13196,0.2168,0.078193,1,0.23797,0.47387,0.12587,0.19747,-0.059498,0.37204,0.19637,0.24668,0.045708,0.027428,0.046506,0.17499,0.13684,0.37647,0.31082,0.14531,0.21335,0.38366,0.23615
